Time,Flags O2_Air,Value O2_Air,Unit O2_Air,Temp O2_Air,T.Unit O2_Air,Flags O2_2,Value O2_2,Unit O2_2,Temp O2_2,T.Unit O2_2,Flags O2_3,Value O2_3,Unit O2_3,Temp O2_3,T.Unit O2_3,Flags O2_4,Value O2_4,Unit O2_4,Temp O2_4,T.Unit O2_4,Flags pH_1,Value pH_1,Unit pH_1,Temp pH_1,T.Unit pH_1,Flags pH_2,Value pH_2,Unit pH_2,Temp pH_2,T.Unit pH_2,Flags pH_3,Value pH_3,Unit pH_3,Temp pH_3,T.Unit pH_3,Flags pH_4,Value pH_4,Unit pH_4,Temp pH_4,T.Unit pH_4,D130
"13/03/2015 3:03:06","0","53,6","mV","25,0","°C","0","-1066,9","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1247,8","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 3:03:26","0","53,6","mV","25,0","°C","0","-1074,8","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1255,3","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-51,1","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 3:03:46","0","53,6","mV","25,0","°C","0","-1078,0","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1259,2","mV","25,0","°C","16","-52,3","mV","25,3","°C","0","-51,4","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 3:04:06","0","53,6","mV","25,0","°C","0","-1067,3","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1247,7","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"13/03/2015 3:04:26","0","53,6","mV","25,0","°C","0","-1077,5","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1257,8","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-51,2","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 3:04:46","0","53,6","mV","25,0","°C","0","-1075,4","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1256,5","mV","25,0","°C","16","-52,3","mV","25,3","°C","0","-51,4","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 3:05:06","0","53,6","mV","25,0","°C","0","-1071,3","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1252,7","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,3","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"13/03/2015 3:05:26","0","53,6","mV","25,0","°C","0","-1069,2","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1250,6","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 3:05:46","0","53,6","mV","25,0","°C","0","-1080,7","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1260,2","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-51,2","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 3:06:06","0","53,6","mV","25,0","°C","0","-1081,4","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1261,5","mV","25,0","°C","16","-52,3","mV","25,3","°C","0","-51,4","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 3:06:26","0","53,6","mV","25,0","°C","0","-1081,1","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1260,3","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-51,2","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 3:06:46","0","53,6","mV","25,0","°C","0","-1076,9","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1255,3","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 3:07:06","0","53,6","mV","25,0","°C","0","-1070,8","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1257,1","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 3:07:26","0","53,6","mV","25,0","°C","0","-1070,4","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1249,0","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 3:07:46","0","53,6","mV","25,0","°C","0","-1081,6","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1260,8","mV","25,0","°C","16","-52,3","mV","25,3","°C","0","-51,4","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 3:08:06","0","53,6","mV","25,0","°C","0","-1071,2","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1250,5","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 3:08:26","0","53,6","mV","25,0","°C","0","-1082,5","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1260,4","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,3","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 3:08:46","0","53,6","mV","25,0","°C","0","-1081,7","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1253,5","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,3","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 3:09:06","0","53,6","mV","25,0","°C","0","-1070,7","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1248,8","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-51,1","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 3:09:26","0","53,6","mV","25,0","°C","0","-1072,3","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1248,4","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 3:09:46","0","53,6","mV","25,0","°C","0","-1080,9","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1256,7","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-51,4","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 3:10:06","0","53,6","mV","25,0","°C","0","-1072,0","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1247,7","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 3:10:26","0","53,6","mV","25,0","°C","0","-1073,2","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1258,9","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-51,2","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"13/03/2015 3:10:46","0","53,6","mV","25,0","°C","0","-1071,5","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1248,1","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-51,1","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 3:11:06","0","53,6","mV","25,0","°C","0","-1081,1","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1255,6","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-51,1","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 3:11:26","0","53,6","mV","25,0","°C","0","-1083,2","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1258,8","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,3","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 3:11:46","0","53,6","mV","25,0","°C","0","-1082,8","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1258,4","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-51,2","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 3:12:06","0","53,6","mV","25,0","°C","0","-1073,5","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1247,4","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 3:12:26","0","53,6","mV","25,0","°C","0","-1084,3","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1258,7","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,3","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 3:12:46","0","53,6","mV","25,0","°C","0","-1074,4","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-1250,2","mV","25,0","°C","16","-52,0","mV","25,3","°C","0","-51,2","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 3:13:06","0","53,6","mV","25,0","°C","0","-1076,5","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1250,0","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 3:13:26","0","53,6","mV","25,0","°C","0","-1081,8","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1256,9","mV","25,0","°C","16","-52,3","mV","25,3","°C","0","-51,4","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 3:13:46","0","53,6","mV","25,0","°C","0","-1078,7","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-1255,0","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,4","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 3:14:06","0","53,6","mV","25,0","°C","0","-1082,3","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-1258,0","mV","25,0","°C","16","-52,3","mV","25,3","°C","0","-51,4","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 3:14:26","0","53,6","mV","25,0","°C","0","-1078,9","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-1254,4","mV","25,0","°C","16","-52,3","mV","25,3","°C","0","-51,4","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 3:14:46","0","53,6","mV","25,0","°C","0","-1077,9","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1253,3","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 3:15:06","0","53,6","mV","25,0","°C","0","-1078,2","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1246,2","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 3:15:26","0","53,6","mV","25,0","°C","0","-1074,1","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-1246,9","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,8","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 3:15:46","0","53,6","mV","25,0","°C","0","-1076,6","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1247,6","mV","25,0","°C","16","-51,7","mV","25,3","°C","0","-50,9","mV","25,0","°C","0","-50,3","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 3:16:06","0","53,6","mV","25,0","°C","0","-1071,0","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1243,4","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"13/03/2015 3:16:26","0","53,6","mV","25,0","°C","0","-1070,4","mV","25,0","°C","16","0,2","mV","23,0","°C","0","-1243,3","mV","25,0","°C","16","-51,9","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 3:16:46","0","53,6","mV","25,0","°C","0","-1070,2","mV","25,0","°C","16","0,3","mV","23,0","°C","0","-1243,0","mV","25,0","°C","16","-51,8","mV","25,3","°C","0","-51,0","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 3:17:06","0","53,6","mV","25,0","°C","0","-1072,0","mV","25,0","°C","16","0,2","mV","23,0","°C","0","-1254,9","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-51,2","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"13/03/2015 3:17:26","0","53,6","mV","25,0","°C","0","-1083,0","mV","25,0","°C","16","0,2","mV","23,0","°C","0","-1254,9","mV","25,0","°C","16","-52,1","mV","25,3","°C","0","-51,3","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"13/03/2015 3:17:46","0","53,6","mV","25,0","°C","0","-1082,7","mV","25,0","°C","16","0,3","mV","23,0","°C","0","-1256,0","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,4","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 3:18:06","0","53,6","mV","25,0","°C","0","-1083,6","mV","25,0","°C","16","0,3","mV","23,0","°C","0","-1258,0","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,3","mV","25,0","°C","0","-50,7","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 3:18:26","0","53,6","mV","25,0","°C","0","-1084,4","mV","25,0","°C","16","0,3","mV","23,0","°C","0","-1260,4","mV","25,0","°C","16","-52,2","mV","25,3","°C","0","-51,2","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 3:18:46","0","53,6","mV","25,0","°C","0","-1080,8","mV","25,0","°C","16","0,2","mV","23,0","°C","0","-1258,7","mV","25,0","°C","16","-52,3","mV","25,4","°C","0","-51,4","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"13/03/2015 3:19:06","0","53,6","mV","25,0","°C","0","-1082,3","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1263,3","mV","25,0","°C","16","-52,3","mV","25,4","°C","0","-51,4","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 3:19:26","0","53,6","mV","25,0","°C","0","-1079,1","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1258,4","mV","25,0","°C","16","-51,8","mV","25,4","°C","0","-50,9","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 3:19:46","0","53,6","mV","25,0","°C","0","-1072,5","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1255,1","mV","25,0","°C","16","-51,8","mV","25,4","°C","0","-51,0","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"13/03/2015 3:20:06","0","53,6","mV","25,0","°C","0","-1078,1","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1263,6","mV","25,0","°C","16","-52,3","mV","25,4","°C","0","-50,9","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 3:20:26","0","53,6","mV","25,0","°C","0","-1084,8","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1259,6","mV","25,0","°C","16","-52,1","mV","25,4","°C","0","-51,4","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 3:20:46","0","53,6","mV","25,0","°C","0","-1084,7","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1269,6","mV","25,0","°C","16","-52,3","mV","25,5","°C","0","-51,4","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 3:21:06","0","53,6","mV","25,0","°C","0","-1080,7","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-1262,2","mV","25,0","°C","16","-51,8","mV","25,5","°C","0","-51,0","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 3:21:26","0","53,6","mV","25,0","°C","0","-1073,3","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1255,2","mV","25,0","°C","16","-51,8","mV","25,5","°C","0","-51,0","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"13/03/2015 3:21:46","0","53,6","mV","25,0","°C","0","-1073,2","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-1257,9","mV","25,0","°C","16","-51,9","mV","25,4","°C","0","-51,1","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 3:22:06","0","53,6","mV","25,0","°C","0","-1076,3","mV","25,0","°C","16","0,3","mV","22,4","°C","0","-1256,9","mV","25,0","°C","16","-51,8","mV","25,4","°C","0","-51,0","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"13/03/2015 3:22:26","0","53,6","mV","25,0","°C","0","-1072,3","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-1254,2","mV","25,0","°C","16","-52,0","mV","25,5","°C","0","-51,2","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 3:22:46","0","53,6","mV","25,0","°C","0","-1081,1","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-1264,4","mV","25,0","°C","16","-52,3","mV","25,5","°C","0","-51,5","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 3:23:06","0","53,6","mV","25,0","°C","0","-1084,6","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1264,9","mV","25,0","°C","16","-52,1","mV","25,5","°C","0","-51,3","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 3:23:26","0","53,6","mV","25,0","°C","0","-1084,1","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1260,4","mV","25,0","°C","16","-52,2","mV","25,5","°C","0","-51,5","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 3:23:46","0","53,6","mV","25,0","°C","0","-1076,7","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1259,1","mV","25,0","°C","16","-52,2","mV","25,5","°C","0","-51,4","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 3:24:06","0","53,6","mV","25,0","°C","0","-1076,3","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1258,1","mV","25,0","°C","16","-52,2","mV","25,5","°C","0","-51,4","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 3:24:26","0","53,6","mV","25,0","°C","0","-1075,1","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1254,0","mV","25,0","°C","16","-51,8","mV","25,5","°C","0","-51,0","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"13/03/2015 3:24:46","0","53,6","mV","25,0","°C","0","-1083,4","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1261,3","mV","25,0","°C","16","-51,9","mV","25,5","°C","0","-51,1","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 3:25:06","0","53,6","mV","25,0","°C","0","-1083,1","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1260,5","mV","25,0","°C","16","-52,3","mV","25,5","°C","0","-51,5","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 3:25:26","0","53,6","mV","25,0","°C","0","-1079,3","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1260,1","mV","25,0","°C","16","-52,3","mV","25,5","°C","0","-51,5","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 3:25:46","0","53,6","mV","25,0","°C","0","-1075,1","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1254,5","mV","25,0","°C","16","-52,0","mV","25,5","°C","0","-51,2","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 3:26:06","0","53,6","mV","25,0","°C","0","-1078,8","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1256,3","mV","25,0","°C","16","-51,8","mV","25,5","°C","0","-51,0","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 3:26:26","0","53,6","mV","25,0","°C","0","-1086,0","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1264,1","mV","25,0","°C","16","-52,1","mV","25,5","°C","0","-51,2","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 3:26:46","0","53,6","mV","25,0","°C","0","-1086,5","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1254,1","mV","25,0","°C","16","-52,0","mV","25,4","°C","0","-51,2","mV","25,0","°C","0","-50,6","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"13/03/2015 3:27:06","0","53,6","mV","25,0","°C","0","-1075,1","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1252,8","mV","25,0","°C","16","-51,8","mV","25,4","°C","0","-51,0","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"13/03/2015 3:27:26","0","53,6","mV","25,0","°C","0","-1081,8","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1258,4","mV","25,0","°C","16","-51,8","mV","25,5","°C","0","-51,0","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
"13/03/2015 3:27:46","0","53,6","mV","25,0","°C","0","-1084,0","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1263,1","mV","25,0","°C","16","-52,3","mV","25,5","°C","0","-51,5","mV","25,0","°C","0","-50,8","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 3:28:06","0","53,6","mV","25,0","°C","0","-1074,9","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1252,2","mV","25,0","°C","16","-51,8","mV","25,5","°C","0","-51,0","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"13/03/2015 3:28:26","0","53,6","mV","25,0","°C","0","-1084,8","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1261,6","mV","25,0","°C","16","-52,0","mV","25,5","°C","0","-51,1","mV","25,0","°C","0","-50,5","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"13/03/2015 3:28:46","0","53,6","mV","25,0","°C","0","-1081,4","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1252,5","mV","25,0","°C","16","-51,8","mV","25,4","°C","0","-51,0","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,4","mV","25,0","°C",""
"13/03/2015 3:29:06","0","53,6","mV","25,0","°C","0","-1081,4","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1257,2","mV","25,0","°C","16","-51,8","mV","25,4","°C","0","-51,0","mV","25,0","°C","0","-50,4","mV","25,0","°C","0","-49,3","mV","25,0","°C",""
