Time,Flags O2_Air,Value O2_Air,Unit O2_Air,Temp O2_Air,T.Unit O2_Air,Flags O2_2,Value O2_2,Unit O2_2,Temp O2_2,T.Unit O2_2,Flags O2_3,Value O2_3,Unit O2_3,Temp O2_3,T.Unit O2_3,Flags O2_4,Value O2_4,Unit O2_4,Temp O2_4,T.Unit O2_4,Flags pH_1,Value pH_1,Unit pH_1,Temp pH_1,T.Unit pH_1,Flags pH_2,Value pH_2,Unit pH_2,Temp pH_2,T.Unit pH_2,Flags pH_3,Value pH_3,Unit pH_3,Temp pH_3,T.Unit pH_3,Flags pH_4,Value pH_4,Unit pH_4,Temp pH_4,T.Unit pH_4,D130
"12/03/2015 10:14:27","0","54,4","mV","25,0","°C","0","-1052,7","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-1193,8","mV","25,0","°C","16","-52,8","mV","25,4","°C","0","-51,7","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"12/03/2015 10:14:47","0","54,4","mV","25,0","°C","0","-1060,6","mV","25,0","°C","16","0,3","mV","22,4","°C","0","-1200,0","mV","25,0","°C","16","-52,8","mV","25,4","°C","0","-51,6","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 10:15:07","0","54,4","mV","25,0","°C","0","-1079,0","mV","25,0","°C","16","0,3","mV","22,4","°C","0","-1222,9","mV","25,0","°C","16","-53,0","mV","25,4","°C","0","-51,7","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 10:15:27","0","54,4","mV","25,0","°C","0","-1069,9","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1213,0","mV","25,0","°C","16","-53,4","mV","25,4","°C","0","-52,1","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-50,2","mV","25,0","°C",""
"12/03/2015 10:15:47","0","54,4","mV","25,0","°C","0","-1060,0","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-1203,0","mV","25,0","°C","16","-53,2","mV","25,4","°C","0","-51,9","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-50,1","mV","25,0","°C",""
"12/03/2015 10:16:07","0","54,4","mV","25,0","°C","0","-1055,3","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-1196,4","mV","25,0","°C","16","-52,8","mV","25,4","°C","0","-51,6","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 10:16:27","0","54,4","mV","25,0","°C","0","-1064,4","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1203,4","mV","25,0","°C","16","-53,3","mV","25,4","°C","0","-52,1","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-50,2","mV","25,0","°C",""
"12/03/2015 10:16:47","0","54,4","mV","25,0","°C","0","-1057,2","mV","25,0","°C","16","0,3","mV","22,4","°C","0","-1197,0","mV","25,0","°C","16","-52,7","mV","25,4","°C","0","-51,5","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 10:17:07","0","54,4","mV","25,0","°C","0","-1062,0","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1204,1","mV","25,0","°C","16","-53,4","mV","25,4","°C","0","-52,0","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-50,1","mV","25,0","°C",""
"12/03/2015 10:17:27","0","54,4","mV","25,0","°C","0","-1054,8","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1194,3","mV","25,0","°C","16","-52,7","mV","25,4","°C","0","-51,5","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"12/03/2015 10:17:47","0","54,4","mV","25,0","°C","0","-1061,5","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1201,5","mV","25,0","°C","16","-53,3","mV","25,4","°C","0","-52,0","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-50,2","mV","25,0","°C",""
"12/03/2015 10:18:07","0","54,4","mV","25,0","°C","0","-1051,9","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1191,1","mV","25,0","°C","16","-52,7","mV","25,4","°C","0","-51,5","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 10:18:27","0","54,4","mV","25,0","°C","0","-1059,2","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1200,5","mV","25,0","°C","16","-53,4","mV","25,4","°C","0","-52,0","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-50,1","mV","25,0","°C",""
"12/03/2015 10:18:47","0","54,4","mV","25,0","°C","0","-1047,8","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1187,9","mV","25,0","°C","16","-52,7","mV","25,4","°C","0","-51,6","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"12/03/2015 10:19:07","0","54,4","mV","25,0","°C","0","-1049,8","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1189,1","mV","25,0","°C","16","-52,6","mV","25,4","°C","0","-51,4","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"12/03/2015 10:19:27","0","54,4","mV","25,0","°C","0","-1052,3","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1198,0","mV","25,0","°C","16","-53,3","mV","25,4","°C","0","-52,0","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-50,1","mV","25,0","°C",""
"12/03/2015 10:19:47","0","54,4","mV","25,0","°C","0","-1048,1","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1199,1","mV","25,0","°C","16","-53,2","mV","25,4","°C","0","-51,9","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"12/03/2015 10:20:07","0","54,4","mV","25,0","°C","0","-1053,2","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1195,0","mV","25,0","°C","16","-53,3","mV","25,4","°C","0","-52,0","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-50,1","mV","25,0","°C",""
"12/03/2015 10:20:27","0","54,4","mV","25,0","°C","0","-1050,3","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1189,3","mV","25,0","°C","16","-52,7","mV","25,4","°C","0","-51,5","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 10:20:47","0","54,4","mV","25,0","°C","0","-1054,4","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1195,7","mV","25,0","°C","16","-53,3","mV","25,4","°C","0","-52,0","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"12/03/2015 10:21:07","0","54,4","mV","25,0","°C","0","-1046,4","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1185,4","mV","25,0","°C","16","-53,0","mV","25,4","°C","0","-51,7","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 10:21:27","0","54,4","mV","25,0","°C","0","-1047,7","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1188,9","mV","25,0","°C","16","-53,1","mV","25,4","°C","0","-51,9","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-50,1","mV","25,0","°C",""
"12/03/2015 10:21:47","0","54,4","mV","25,0","°C","0","-1051,7","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1189,9","mV","25,0","°C","16","-52,7","mV","25,4","°C","0","-51,5","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"12/03/2015 10:22:07","0","54,4","mV","25,0","°C","0","-1056,7","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1196,0","mV","25,0","°C","16","-53,1","mV","25,4","°C","0","-51,8","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"12/03/2015 10:22:27","0","54,4","mV","25,0","°C","0","-1046,2","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1186,7","mV","25,0","°C","16","-53,0","mV","25,4","°C","0","-51,8","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"12/03/2015 10:22:47","0","54,4","mV","25,0","°C","0","-1054,8","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1194,0","mV","25,0","°C","16","-53,3","mV","25,4","°C","0","-52,0","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-50,1","mV","25,0","°C",""
"12/03/2015 10:23:07","0","54,4","mV","25,0","°C","0","-1044,7","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1183,3","mV","25,0","°C","16","-52,7","mV","25,4","°C","0","-51,5","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 10:23:27","0","54,4","mV","25,0","°C","0","-1050,6","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1188,3","mV","25,0","°C","16","-52,7","mV","25,4","°C","0","-51,5","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"12/03/2015 10:23:47","0","54,4","mV","25,0","°C","0","-1055,3","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-1194,4","mV","25,0","°C","16","-53,1","mV","25,4","°C","0","-51,8","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 10:24:07","0","54,4","mV","25,0","°C","0","-1055,1","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1194,3","mV","25,0","°C","16","-53,1","mV","25,4","°C","0","-51,8","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"12/03/2015 10:24:27","0","54,4","mV","25,0","°C","0","-1052,9","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-1193,0","mV","25,0","°C","16","-52,8","mV","25,4","°C","0","-51,6","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"12/03/2015 10:24:47","0","54,4","mV","25,0","°C","0","-1045,1","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1182,5","mV","25,0","°C","16","-52,6","mV","25,4","°C","0","-51,4","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 10:25:07","0","54,4","mV","25,0","°C","0","-1047,7","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1185,3","mV","25,0","°C","16","-52,6","mV","25,4","°C","0","-51,4","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"12/03/2015 10:25:27","0","54,4","mV","25,0","°C","0","-1052,0","mV","25,0","°C","16","0,3","mV","22,9","°C","0","-1190,9","mV","25,0","°C","16","-52,8","mV","25,4","°C","0","-51,5","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-50,0","mV","25,0","°C",""
"12/03/2015 10:25:47","0","54,4","mV","25,0","°C","0","-1054,8","mV","25,0","°C","16","0,2","mV","22,9","°C","0","-1196,7","mV","25,0","°C","16","-53,1","mV","25,4","°C","0","-51,8","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-50,0","mV","25,0","°C",""
"12/03/2015 10:26:07","0","54,4","mV","25,0","°C","0","-1047,2","mV","25,0","°C","16","0,2","mV","22,8","°C","0","-1192,4","mV","25,0","°C","16","-52,6","mV","25,4","°C","0","-51,4","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 10:26:27","0","54,4","mV","25,0","°C","0","-1043,7","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1187,1","mV","25,0","°C","16","-52,6","mV","25,4","°C","0","-51,5","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 10:26:47","0","54,4","mV","25,0","°C","0","-1045,0","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1190,0","mV","25,0","°C","16","-52,6","mV","25,4","°C","0","-51,5","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 10:27:07","0","54,4","mV","25,0","°C","0","-1054,0","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1200,6","mV","25,0","°C","16","-52,9","mV","25,4","°C","0","-51,7","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 10:27:27","0","54,4","mV","25,0","°C","0","-1051,8","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1201,7","mV","25,0","°C","16","-53,3","mV","25,4","°C","0","-52,1","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-50,1","mV","25,0","°C",""
"12/03/2015 10:27:47","0","54,4","mV","25,0","°C","0","-1044,7","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1195,5","mV","25,0","°C","16","-53,1","mV","25,4","°C","0","-51,9","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-50,1","mV","25,0","°C",""
"12/03/2015 10:28:07","0","54,4","mV","25,0","°C","0","-1044,6","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-1195,9","mV","25,0","°C","16","-52,7","mV","25,4","°C","0","-51,6","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"12/03/2015 10:28:27","0","54,4","mV","25,0","°C","0","-1049,2","mV","25,0","°C","16","0,3","mV","22,4","°C","0","-1197,3","mV","25,0","°C","16","-52,7","mV","25,4","°C","0","-51,6","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 10:28:47","0","54,4","mV","25,0","°C","0","-1050,8","mV","25,0","°C","16","0,3","mV","22,4","°C","0","-1199,2","mV","25,0","°C","16","-52,8","mV","25,4","°C","0","-51,7","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 10:29:07","0","54,4","mV","25,0","°C","0","-1048,9","mV","25,0","°C","16","0,3","mV","22,4","°C","0","-1196,8","mV","25,0","°C","16","-52,7","mV","25,5","°C","0","-51,6","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 10:29:27","0","54,4","mV","25,0","°C","0","-1047,3","mV","25,0","°C","16","0,3","mV","22,4","°C","0","-1195,2","mV","25,0","°C","16","-52,7","mV","25,5","°C","0","-51,6","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-50,1","mV","25,0","°C",""
"12/03/2015 10:29:47","0","54,4","mV","25,0","°C","0","-1042,2","mV","25,0","°C","16","0,3","mV","22,4","°C","0","-1190,6","mV","25,0","°C","16","-52,6","mV","25,4","°C","0","-52,0","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-50,0","mV","25,0","°C",""
"12/03/2015 10:30:07","0","54,4","mV","25,0","°C","0","-1051,1","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-1199,5","mV","25,0","°C","16","-53,0","mV","25,4","°C","0","-51,8","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 10:30:27","0","54,4","mV","25,0","°C","0","-1050,9","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-1201,4","mV","25,0","°C","16","-53,3","mV","25,4","°C","0","-52,1","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-50,0","mV","25,0","°C",""
"12/03/2015 10:30:47","0","54,4","mV","25,0","°C","0","-1040,0","mV","25,0","°C","16","0,3","mV","22,4","°C","0","-1189,4","mV","25,0","°C","16","-52,8","mV","25,4","°C","0","-51,7","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"12/03/2015 10:31:07","0","54,4","mV","25,0","°C","0","-1048,9","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-1199,3","mV","25,0","°C","16","-53,3","mV","25,4","°C","0","-52,1","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-50,0","mV","25,0","°C",""
"12/03/2015 10:31:27","0","54,4","mV","25,0","°C","0","-1051,9","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1200,6","mV","25,0","°C","16","-53,3","mV","25,4","°C","0","-52,1","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-50,1","mV","25,0","°C",""
"12/03/2015 10:31:47","0","54,4","mV","25,0","°C","0","-1051,0","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1200,6","mV","25,0","°C","16","-53,3","mV","25,5","°C","0","-52,0","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-50,1","mV","25,0","°C",""
"12/03/2015 10:32:07","0","54,4","mV","25,0","°C","0","-1051,2","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1199,7","mV","25,0","°C","16","-53,0","mV","25,4","°C","0","-51,8","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"12/03/2015 10:32:27","0","54,4","mV","25,0","°C","0","-1047,0","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1194,7","mV","25,0","°C","16","-52,8","mV","25,5","°C","0","-51,6","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 10:32:47","0","54,4","mV","25,0","°C","0","-1040,1","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1188,4","mV","25,0","°C","16","-52,6","mV","25,4","°C","0","-51,6","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 10:33:07","0","54,4","mV","25,0","°C","0","-1049,2","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1189,1","mV","25,0","°C","16","-52,9","mV","25,4","°C","0","-51,8","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"12/03/2015 10:33:27","0","54,4","mV","25,0","°C","0","-1056,8","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1204,5","mV","25,0","°C","16","-52,9","mV","25,4","°C","0","-51,7","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 10:33:47","0","54,4","mV","25,0","°C","0","-1058,7","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1209,8","mV","25,0","°C","16","-53,2","mV","25,4","°C","0","-52,0","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-50,1","mV","25,0","°C",""
"12/03/2015 10:34:07","0","54,4","mV","25,0","°C","0","-1058,5","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1206,8","mV","25,0","°C","16","-53,1","mV","25,5","°C","0","-51,8","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"12/03/2015 10:34:27","0","54,4","mV","25,0","°C","0","-1051,0","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1193,2","mV","25,0","°C","16","-52,6","mV","25,4","°C","0","-51,5","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 10:34:47","0","54,4","mV","25,0","°C","0","-1039,3","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1181,0","mV","25,0","°C","16","-53,0","mV","25,4","°C","0","-51,7","mV","25,0","°C","0","-51,1","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 10:35:07","0","54,4","mV","25,0","°C","0","-1054,2","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1201,7","mV","25,0","°C","16","-53,3","mV","25,5","°C","0","-52,0","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-50,1","mV","25,0","°C",""
"12/03/2015 10:35:27","0","54,4","mV","25,0","°C","0","-1065,7","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1214,7","mV","25,0","°C","16","-52,7","mV","25,4","°C","0","-51,6","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"12/03/2015 10:35:47","0","54,4","mV","25,0","°C","0","-1060,6","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1207,1","mV","25,0","°C","16","-52,7","mV","25,5","°C","0","-51,5","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"12/03/2015 10:36:07","0","54,4","mV","25,0","°C","0","-1062,8","mV","25,0","°C","16","0,3","mV","22,6","°C","0","-1208,6","mV","25,0","°C","16","-53,1","mV","25,4","°C","0","-51,9","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-50,0","mV","25,0","°C",""
"12/03/2015 10:36:27","0","54,4","mV","25,0","°C","0","-1063,4","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1208,1","mV","25,0","°C","16","-52,7","mV","25,4","°C","0","-51,6","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,8","mV","25,0","°C",""
"12/03/2015 10:36:47","0","54,4","mV","25,0","°C","0","-1071,7","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1224,7","mV","25,0","°C","16","-53,2","mV","25,4","°C","0","-52,0","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-50,1","mV","25,0","°C",""
"12/03/2015 10:37:07","0","54,4","mV","25,0","°C","0","-1101,3","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1247,9","mV","25,0","°C","16","-52,8","mV","25,4","°C","0","-51,6","mV","25,0","°C","0","-51,0","mV","25,0","°C","0","-49,6","mV","25,0","°C",""
"12/03/2015 10:37:27","0","54,4","mV","25,0","°C","0","-1079,1","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1227,9","mV","25,0","°C","16","-53,2","mV","25,4","°C","0","-52,0","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-50,1","mV","25,0","°C",""
"12/03/2015 10:37:47","0","54,4","mV","25,0","°C","0","-1072,4","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1220,3","mV","25,0","°C","16","-52,6","mV","25,4","°C","0","-51,5","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 10:38:07","0","54,4","mV","25,0","°C","0","-1068,3","mV","25,0","°C","16","0,3","mV","22,8","°C","0","-1215,9","mV","25,0","°C","16","-52,7","mV","25,4","°C","0","-52,0","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-50,0","mV","25,0","°C",""
"12/03/2015 10:38:27","0","54,4","mV","25,0","°C","0","-1060,3","mV","25,0","°C","16","0,3","mV","22,7","°C","0","-1206,7","mV","25,0","°C","16","-52,7","mV","25,4","°C","0","-51,5","mV","25,0","°C","0","-50,9","mV","25,0","°C","0","-49,7","mV","25,0","°C",""
"12/03/2015 10:38:47","0","54,4","mV","25,0","°C","0","-1063,1","mV","25,0","°C","16","0,2","mV","22,7","°C","0","-1216,9","mV","25,0","°C","16","-53,2","mV","25,4","°C","0","-51,9","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"12/03/2015 10:39:07","0","54,4","mV","25,0","°C","0","-1050,5","mV","25,0","°C","16","0,2","mV","22,6","°C","0","-1207,0","mV","25,0","°C","16","-53,0","mV","25,3","°C","0","-51,8","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-50,0","mV","25,0","°C",""
"12/03/2015 10:39:27","0","54,4","mV","25,0","°C","0","-1047,9","mV","25,0","°C","16","0,3","mV","22,5","°C","0","-1204,9","mV","25,0","°C","16","-53,0","mV","25,3","°C","0","-51,8","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,5","mV","25,0","°C",""
"12/03/2015 10:39:47","0","54,4","mV","25,0","°C","0","-1047,4","mV","25,0","°C","16","0,2","mV","22,5","°C","0","-1202,7","mV","25,0","°C","16","-53,2","mV","25,4","°C","0","-51,9","mV","25,0","°C","0","-51,2","mV","25,0","°C","0","-49,9","mV","25,0","°C",""
"12/03/2015 10:40:07","0","54,4","mV","25,0","°C","0","-1052,9","mV","25,0","°C","16","0,2","mV","22,4","°C","0","-1211,6","mV","25,0","°C","16","-53,2","mV","25,4","°C","0","-52,0","mV","25,0","°C","0","-51,3","mV","25,0","°C","0","-50,0","mV","25,0","°C",""
"12/03/2015 10:40:27","0","54,4","mV","25,0","°C","0","-1046,7","mV","25,0","°C","16","0,2","mV","22,3","°C","0","-1206,7","mV","25,0","°C","16","-53,2","mV","25,4","°C","0","-52,0","mV","25,0","°C","0","-51,4","mV","25,0","°C","0","-50,2","mV","25,0","°C",""
